timestamp,node_id,best_gateway
2022-10-16 14:42:51,Node_C,GW5
2022-10-16 14:42:57,Node_C,GW5
2022-10-16 14:43:03,Node_C,GW5
2022-10-16 14:43:09,Node_C,GW5
2022-10-16 14:43:13,Node_C,GW5
2022-10-16 14:43:18,Node_C,GW2
2022-10-16 14:43:24,Node_C,GW4
2022-10-16 14:43:29,Node_C,GW4
2022-10-16 14:43:33,Node_C,GW5
2022-10-16 14:43:39,Node_C,GW5
2022-10-16 14:43:45,Node_C,GW2
2022-10-16 14:43:51,Node_C,GW4
2022-10-16 14:43:57,Node_C,GW5
2022-10-16 14:44:03,Node_C,GW5
2022-10-16 14:44:09,Node_C,GW4
2022-10-16 14:44:15,Node_C,GW4
2022-10-16 14:44:21,Node_C,GW5
2022-10-16 14:44:25,Node_C,GW5
2022-10-16 14:44:31,Node_C,GW5
2022-10-16 14:44:39,Node_C,GW2
2022-10-16 14:44:45,Node_C,GW5
2022-10-16 14:44:49,Node_C,GW5
2022-10-16 14:44:55,Node_C,GW5
2022-10-16 14:45:01,Node_C,GW5
2022-10-16 14:45:07,Node_C,GW5
2022-10-16 14:45:12,Node_C,GW4
2022-10-16 14:45:15,Node_C,GW5
2022-10-16 14:45:21,Node_C,GW5
2022-10-16 14:45:27,Node_C,GW4
2022-10-16 14:45:33,Node_C,GW5
2022-10-16 14:45:39,Node_C,GW5
2022-10-16 14:45:44,Node_C,GW4
2022-10-16 14:45:51,Node_C,GW5
2022-10-16 14:45:57,Node_C,GW5
2022-10-16 14:46:09,Node_C,GW2
2022-10-16 14:46:15,Node_C,GW5
2022-10-16 14:46:21,Node_C,GW2
2022-10-16 14:46:33,Node_C,GW4
2022-10-16 14:46:39,Node_C,GW4
2022-10-16 14:46:45,Node_C,GW4
2022-10-16 14:46:51,Node_C,GW4
2022-10-16 14:46:57,Node_C,GW4
2022-10-16 14:47:03,Node_C,GW2
2022-10-16 14:47:09,Node_C,GW2
2022-10-16 14:47:15,Node_C,GW4
2022-10-16 14:47:21,Node_C,GW2
2022-10-16 14:47:27,Node_C,GW2
2022-10-16 14:47:33,Node_C,GW5
2022-10-16 14:47:39,Node_C,GW4
2022-10-16 14:47:45,Node_C,GW4
2022-10-16 14:47:51,Node_C,GW4
2022-10-16 14:47:57,Node_C,GW4
2022-10-16 14:48:03,Node_C,GW4
2022-10-16 14:48:09,Node_C,GW4
2022-10-16 14:48:15,Node_C,GW4
2022-10-16 14:48:27,Node_C,GW2
2022-10-16 14:48:28,Node_C,GW4
2022-10-16 14:48:33,Node_C,GW4
2022-10-16 14:48:39,Node_C,GW5
2022-10-16 14:48:45,Node_C,GW4
2022-10-16 14:48:51,Node_C,GW4
2022-10-16 14:48:57,Node_C,GW2
2022-10-16 14:49:03,Node_C,GW4
2022-10-16 14:49:15,Node_C,GW2
2022-10-16 14:49:21,Node_C,GW4
2022-10-16 14:49:27,Node_C,GW5
2022-10-16 14:49:33,Node_C,GW4
2022-10-16 14:49:39,Node_C,GW4
2022-10-16 14:49:45,Node_C,GW4
2022-10-16 14:49:51,Node_C,GW5
2022-10-16 14:49:57,Node_C,GW4
2022-10-16 14:50:03,Node_C,GW4
2022-10-16 14:50:09,Node_C,GW2
2022-10-16 14:50:15,Node_C,GW4
2022-10-16 14:50:21,Node_C,GW4
2022-10-16 14:50:25,Node_C,GW2
2022-10-16 14:50:31,Node_C,GW4
2022-10-16 14:50:37,Node_C,GW4
2022-10-16 14:50:43,Node_C,GW2
2022-10-16 14:50:48,Node_C,GW4
2022-10-16 14:50:51,Node_C,GW2
2022-10-16 14:50:57,Node_C,GW4
2022-10-16 14:51:07,Node_C,GW2
2022-10-16 14:51:15,Node_C,GW4
2022-10-16 14:51:26,Node_C,GW5
2022-10-16 14:51:33,Node_C,GW4
2022-10-16 14:51:37,Node_C,GW4
2022-10-16 14:51:42,Node_C,GW2
2022-10-16 14:51:45,Node_C,GW2
2022-10-16 14:51:57,Node_C,GW4
2022-10-16 14:52:03,Node_C,GW4
2022-10-16 14:52:09,Node_C,GW2
2022-10-16 14:52:15,Node_C,GW4
2022-10-16 14:52:21,Node_C,GW5
2022-10-16 14:52:27,Node_C,GW2
2022-10-16 14:52:33,Node_C,GW5
2022-10-16 14:52:39,Node_C,GW4
2022-10-16 14:52:45,Node_C,GW5
2022-10-16 14:52:51,Node_C,GW5
2022-10-16 14:52:57,Node_C,GW2
2022-10-16 14:53:01,Node_C,GW5
2022-10-16 14:53:06,Node_C,GW2
2022-10-16 14:53:09,Node_C,GW5
2022-10-16 14:53:15,Node_C,GW5
2022-10-16 14:53:21,Node_C,GW5
2022-10-16 14:53:27,Node_C,GW5
2022-10-16 14:53:33,Node_C,GW4
2022-10-16 14:53:39,Node_C,GW5
2022-10-16 14:53:45,Node_C,GW5
2022-10-16 14:53:51,Node_C,GW5
2022-10-16 14:53:57,Node_C,GW5
2022-10-16 14:54:01,Node_C,GW5
2022-10-16 14:54:07,Node_C,GW2
2022-10-16 14:54:13,Node_C,GW5
2022-10-16 14:54:19,Node_C,GW5
2022-10-16 14:54:25,Node_C,GW2
2022-10-16 14:54:31,Node_C,GW4
2022-10-16 14:54:36,Node_C,GW2
2022-10-16 14:54:52,Node_C,GW5
2022-10-16 14:54:57,Node_C,GW5
2022-10-16 14:55:03,Node_C,GW5
2022-10-16 14:55:09,Node_C,GW5
2022-10-16 14:55:15,Node_C,GW5
2022-10-16 14:55:21,Node_C,GW5
2022-10-16 14:55:27,Node_C,GW5
2022-10-16 14:55:33,Node_C,GW5
2022-10-16 14:55:39,Node_C,GW5
2022-10-16 14:55:45,Node_C,GW5
2022-10-16 14:55:51,Node_C,GW5
2022-10-16 14:55:57,Node_C,GW5
2022-10-16 14:56:03,Node_C,GW5
2022-10-16 14:56:09,Node_C,GW2
2022-10-16 14:56:15,Node_C,GW4
2022-10-16 14:56:21,Node_C,GW5
2022-10-16 14:56:27,Node_C,GW5
2022-10-16 14:56:33,Node_C,GW2
2022-10-16 14:56:37,Node_C,GW5
2022-10-16 14:56:43,Node_C,GW5
2022-10-16 14:56:51,Node_C,GW5
2022-10-16 14:56:57,Node_C,GW5
2022-10-16 14:57:03,Node_C,GW5
2022-10-16 14:57:09,Node_C,GW5
2022-10-16 14:57:15,Node_C,GW2
2022-10-16 14:57:20,Node_C,GW4
2022-10-16 14:57:27,Node_C,GW5
2022-10-16 14:57:33,Node_C,GW4
2022-10-16 14:57:37,Node_C,GW4
2022-10-16 14:57:42,Node_C,GW4
2022-10-16 14:57:45,Node_C,GW4
2022-10-16 14:57:51,Node_C,GW4
2022-10-16 14:57:57,Node_C,GW5
2022-10-16 14:58:02,Node_C,GW4
2022-10-16 14:58:09,Node_C,GW5
2022-10-16 14:58:15,Node_C,GW4
2022-10-16 14:58:21,Node_C,GW4
2022-10-16 14:58:27,Node_C,GW4
2022-10-16 14:58:31,Node_C,GW4
2022-10-16 14:58:36,Node_C,GW4
2022-10-16 14:58:39,Node_C,GW4
2022-10-16 14:58:44,Node_C,GW2
2022-10-16 14:58:51,Node_C,GW2
2022-10-16 14:58:57,Node_C,GW4
2022-10-16 14:59:03,Node_C,GW4
2022-10-16 14:59:09,Node_C,GW2
2022-10-16 14:59:15,Node_C,GW4
2022-10-16 14:59:21,Node_C,GW4
2022-10-16 14:59:27,Node_C,GW4
2022-10-16 14:59:33,Node_C,GW4
2022-10-16 14:59:39,Node_C,GW4
2022-10-16 14:59:45,Node_C,GW4
2022-10-16 14:59:51,Node_C,GW4
2022-10-16 14:59:57,Node_C,GW4
2022-10-16 15:00:03,Node_C,GW4
2022-10-16 15:00:09,Node_C,GW4
2022-10-16 15:00:15,Node_C,GW5
2022-10-16 15:00:19,Node_C,GW4
2022-10-16 15:00:25,Node_C,GW4
2022-10-16 15:00:31,Node_C,GW4
2022-10-16 15:00:37,Node_C,GW4
2022-10-16 15:00:43,Node_C,GW4
2022-10-16 15:00:48,Node_C,GW4
2022-10-16 15:00:51,Node_C,GW4
2022-10-16 15:00:57,Node_C,GW2
2022-10-16 15:01:03,Node_C,GW4
2022-10-16 15:01:09,Node_C,GW4
2022-10-16 15:01:15,Node_C,GW4
2022-10-16 15:01:20,Node_C,GW4
2022-10-16 15:01:25,Node_C,GW4
2022-10-16 15:01:31,Node_C,GW4
2022-10-16 15:01:36,Node_C,GW4
2022-10-16 15:01:39,Node_C,GW4
2022-10-16 15:01:45,Node_C,GW4
2022-10-16 15:01:51,Node_C,GW4
2022-10-16 15:01:57,Node_C,GW4
2022-10-16 15:02:03,Node_C,GW4
2022-10-16 15:02:09,Node_C,GW4
2022-10-16 15:02:15,Node_C,GW2
2022-10-16 15:02:21,Node_C,GW4
2022-10-16 15:02:27,Node_C,GW2
2022-10-16 15:02:33,Node_C,GW4
2022-10-16 15:02:45,Node_C,GW5
2022-10-16 15:02:51,Node_C,GW5
2022-10-16 15:02:57,Node_C,GW5
2022-10-16 15:03:03,Node_C,GW2
2022-10-16 15:03:09,Node_C,GW4
2022-10-16 15:03:15,Node_C,GW2
2022-10-16 15:03:21,Node_C,GW4
2022-10-16 15:03:27,Node_C,GW4
2022-10-16 15:03:33,Node_C,GW2
2022-10-16 15:03:39,Node_C,GW2
2022-10-16 15:03:45,Node_C,GW2
2022-10-16 15:03:51,Node_C,GW2
2022-10-16 15:03:57,Node_C,GW5
2022-10-16 15:04:03,Node_C,GW5
2022-10-16 15:04:09,Node_C,GW5
2022-10-16 15:04:15,Node_C,GW5
2022-10-16 15:04:21,Node_C,GW5
2022-10-16 15:04:26,Node_C,GW5
2022-10-16 15:04:33,Node_C,GW5
2022-10-16 15:04:39,Node_C,GW5
2022-10-16 15:04:45,Node_C,GW5
2022-10-16 15:04:51,Node_C,GW5
2022-10-16 15:04:57,Node_C,GW5
2022-10-16 15:05:03,Node_C,GW5
2022-10-16 15:05:09,Node_C,GW5
2022-10-16 15:05:15,Node_C,GW5
2022-10-16 15:05:21,Node_C,GW5
2022-10-16 15:05:27,Node_C,GW5
2022-10-16 15:05:33,Node_C,GW5
2022-10-16 15:05:39,Node_C,GW5
2022-10-16 15:05:45,Node_C,GW5
2022-10-16 15:05:51,Node_C,GW5
2022-10-16 15:05:57,Node_C,GW5
2022-10-16 15:06:03,Node_C,GW5
2022-10-16 15:06:09,Node_C,GW5
2022-10-16 15:06:15,Node_C,GW5
2022-10-16 15:06:21,Node_C,GW5
2022-10-16 15:06:27,Node_C,GW5
2022-10-16 15:06:33,Node_C,GW5
2022-10-16 15:06:39,Node_C,GW5
2022-10-16 15:06:45,Node_C,GW5
2022-10-16 15:06:49,Node_C,GW5
2022-10-16 15:06:54,Node_C,GW2
2022-10-16 15:06:57,Node_C,GW5
2022-10-16 15:07:03,Node_C,GW5
2022-10-16 15:07:09,Node_C,GW5
2022-10-16 15:07:15,Node_C,GW5
2022-10-16 15:07:21,Node_C,GW2
2022-10-16 15:07:33,Node_C,GW5
2022-10-16 15:07:37,Node_C,GW5
2022-10-16 15:07:45,Node_C,GW5
2022-10-16 15:07:51,Node_C,GW5
2022-10-16 15:07:57,Node_C,GW5
2022-10-16 15:08:03,Node_C,GW5
2022-10-16 15:08:09,Node_C,GW5
2022-10-16 15:08:15,Node_C,GW5
2022-10-16 15:08:21,Node_C,GW5
2022-10-16 15:08:27,Node_C,GW5
2022-10-16 15:08:33,Node_C,GW5
2022-10-16 15:08:39,Node_C,GW5
2022-10-16 15:08:45,Node_C,GW4
2022-10-16 15:08:51,Node_C,GW4
2022-10-16 15:08:57,Node_C,GW4
2022-10-16 15:09:07,Node_C,GW5
2022-10-16 15:09:13,Node_C,GW5
2022-10-16 15:09:19,Node_C,GW4
2022-10-16 15:09:24,Node_C,GW2
2022-10-16 15:09:27,Node_C,GW4
2022-10-16 15:09:33,Node_C,GW4
2022-10-16 15:09:39,Node_C,GW4
2022-10-16 15:09:45,Node_C,GW4
2022-10-16 15:09:51,Node_C,GW4
2022-10-16 15:09:57,Node_C,GW4
2022-10-16 15:10:03,Node_C,GW4
2022-10-16 15:10:09,Node_C,GW4
2022-10-16 15:10:15,Node_C,GW4
2022-10-16 15:10:21,Node_C,GW4
2022-10-16 15:10:27,Node_C,GW2
2022-10-16 15:10:31,Node_C,GW2
2022-10-16 15:10:37,Node_C,GW2
2022-10-16 15:10:42,Node_C,GW4
2022-10-16 15:10:45,Node_C,GW4
2022-10-16 15:10:54,Node_C,GW4
2022-10-16 15:10:57,Node_C,GW4
2022-10-16 15:11:03,Node_C,GW4
2022-10-16 15:11:09,Node_C,GW2
2022-10-16 15:11:15,Node_C,GW2
2022-10-16 15:11:21,Node_C,GW4
2022-10-16 15:11:27,Node_C,GW4
2022-10-16 15:11:33,Node_C,GW4
2022-10-16 15:11:34,Node_C,GW2
2022-10-16 15:11:39,Node_C,GW4
2022-10-16 15:11:45,Node_C,GW4
2022-10-16 15:11:51,Node_C,GW2
2022-10-16 15:11:57,Node_C,GW2
2022-10-16 15:12:03,Node_C,GW4
2022-10-16 15:12:09,Node_C,GW4
2022-10-16 15:12:15,Node_C,GW2
2022-10-16 15:12:21,Node_C,GW4
2022-10-16 15:12:25,Node_C,GW4
2022-10-16 15:12:30,Node_C,GW4
2022-10-16 15:12:33,Node_C,GW5
2022-10-16 15:12:39,Node_C,GW4
2022-10-16 15:12:45,Node_C,GW4
2022-10-16 15:12:51,Node_C,GW4
2022-10-16 15:12:57,Node_C,GW4
2022-10-16 15:13:03,Node_C,GW2
2022-10-16 15:13:08,Node_C,GW4
2022-10-16 15:13:15,Node_C,GW4
2022-10-16 15:13:21,Node_C,GW2
2022-10-16 15:13:25,Node_C,GW4
2022-10-16 15:13:31,Node_C,GW2
2022-10-16 15:13:37,Node_C,GW4
2022-10-16 15:13:42,Node_C,GW4
2022-10-16 15:13:45,Node_C,GW2
2022-10-16 15:13:51,Node_C,GW2
2022-10-16 15:13:57,Node_C,GW2
2022-10-16 15:14:03,Node_C,GW4
2022-10-16 15:14:09,Node_C,GW5
2022-10-16 15:14:15,Node_C,GW2
2022-10-16 15:14:21,Node_C,GW2
2022-10-16 15:14:27,Node_C,GW2
2022-10-16 15:14:33,Node_C,GW2
2022-10-16 15:14:39,Node_C,GW2
2022-10-16 15:14:45,Node_C,GW4
2022-10-16 15:14:51,Node_C,GW2
2022-10-16 15:14:57,Node_C,GW2
2022-10-16 15:15:03,Node_C,GW5
2022-10-16 15:15:09,Node_C,GW5
2022-10-16 15:15:15,Node_C,GW5
2022-10-16 15:15:21,Node_C,GW5
2022-10-16 15:15:27,Node_C,GW5
2022-10-16 15:15:33,Node_C,GW5
2022-10-16 15:15:39,Node_C,GW5
2022-10-16 15:15:45,Node_C,GW5
2022-10-16 15:15:51,Node_C,GW2
2022-10-16 15:15:57,Node_C,GW5
2022-10-16 15:16:03,Node_C,GW5
2022-10-16 15:16:09,Node_C,GW5
2022-10-16 15:16:15,Node_C,GW5
2022-10-16 15:16:21,Node_C,GW5
2022-10-16 15:16:27,Node_C,GW5
2022-10-16 15:16:33,Node_C,GW5
2022-10-16 15:16:39,Node_C,GW5
2022-10-16 15:16:45,Node_C,GW5
2022-10-16 15:16:49,Node_C,GW5
2022-10-16 15:16:55,Node_C,GW5
2022-10-16 15:17:00,Node_C,GW5
2022-10-16 15:17:03,Node_C,GW5
2022-10-16 15:17:09,Node_C,GW5
2022-10-16 15:17:15,Node_C,GW2
2022-10-16 15:17:21,Node_C,GW5
2022-10-16 15:17:27,Node_C,GW5
2022-10-16 15:17:33,Node_C,GW5
2022-10-16 15:17:39,Node_C,GW5
2022-10-16 15:17:45,Node_C,GW5
2022-10-16 15:17:49,Node_C,GW5
2022-10-16 15:17:54,Node_C,GW5
2022-10-16 15:17:59,Node_C,GW5
2022-10-16 15:18:09,Node_C,GW2
2022-10-16 15:18:15,Node_C,GW5
2022-10-16 15:18:21,Node_C,GW5
2022-10-16 15:18:27,Node_C,GW5
2022-10-16 15:18:33,Node_C,GW5
2022-10-16 15:18:39,Node_C,GW2
2022-10-16 15:18:45,Node_C,GW5
2022-10-16 15:18:50,Node_C,GW5
2022-10-16 15:18:57,Node_C,GW5
2022-10-16 15:19:03,Node_C,GW5
2022-10-16 15:19:09,Node_C,GW5
2022-10-16 15:19:15,Node_C,GW5
2022-10-16 15:19:21,Node_C,GW5
2022-10-16 15:19:27,Node_C,GW5
2022-10-16 15:19:33,Node_C,GW5
2022-10-16 15:19:39,Node_C,GW5
2022-10-16 15:19:45,Node_C,GW4
2022-10-16 15:19:51,Node_C,GW4
2022-10-16 15:19:57,Node_C,GW5
2022-10-16 15:20:02,Node_C,GW5
2022-10-16 15:20:13,Node_C,GW2
2022-10-16 15:20:19,Node_C,GW4
2022-10-16 15:20:24,Node_C,GW4
2022-10-16 15:20:27,Node_C,GW2
2022-10-16 15:20:33,Node_C,GW2
2022-10-16 15:20:39,Node_C,GW2
2022-10-16 15:20:45,Node_C,GW4
2022-10-16 15:20:51,Node_C,GW2
2022-10-16 15:20:57,Node_C,GW5
2022-10-16 15:21:03,Node_C,GW2
2022-10-16 15:21:09,Node_C,GW4
2022-10-16 15:21:13,Node_C,GW2
2022-10-16 15:21:19,Node_C,GW2
2022-10-16 15:21:24,Node_C,GW4
2022-10-16 15:21:27,Node_C,GW2
2022-10-16 15:21:33,Node_C,GW2
2022-10-16 15:21:39,Node_C,GW4
2022-10-16 15:21:45,Node_C,GW5
2022-10-16 15:21:51,Node_C,GW2
2022-10-16 15:21:57,Node_C,GW4
2022-10-16 15:22:03,Node_C,GW2
2022-10-16 15:22:09,Node_C,GW4
2022-10-16 15:22:15,Node_C,GW4
2022-10-16 15:22:20,Node_C,GW4
2022-10-16 15:22:27,Node_C,GW4
2022-10-16 15:22:33,Node_C,GW5
2022-10-16 15:22:39,Node_C,GW2
2022-10-16 15:22:45,Node_C,GW4
2022-10-16 15:22:51,Node_C,GW4
2022-10-16 15:22:57,Node_C,GW5
2022-10-16 15:23:03,Node_C,GW5
2022-10-16 15:23:09,Node_C,GW2
2022-10-16 15:23:15,Node_C,GW4
2022-10-16 15:23:21,Node_C,GW4
2022-10-16 15:23:25,Node_C,GW4
2022-10-16 15:23:30,Node_C,GW4
2022-10-16 15:23:35,Node_C,GW4
2022-10-16 15:23:39,Node_C,GW2
2022-10-16 15:23:45,Node_C,GW2
2022-10-16 15:23:51,Node_C,GW4
2022-10-16 15:23:57,Node_C,GW2
2022-10-16 15:24:09,Node_C,GW2
2022-10-16 15:24:15,Node_C,GW2
2022-10-16 15:24:21,Node_C,GW4
2022-10-16 15:24:27,Node_C,GW4
2022-10-16 15:24:33,Node_C,GW4
2022-10-16 15:24:39,Node_C,GW2
2022-10-16 15:24:40,Node_C,GW2
2022-10-16 15:24:45,Node_C,GW2
2022-10-16 15:24:49,Node_C,GW2
2022-10-16 15:24:54,Node_C,GW2
2022-10-16 15:24:57,Node_C,GW2
2022-10-16 15:25:09,Node_C,GW5
2022-10-16 15:25:14,Node_C,GW2
2022-10-16 15:25:21,Node_C,GW2
2022-10-16 15:25:27,Node_C,GW2
2022-10-16 15:25:33,Node_C,GW5
2022-10-16 15:25:38,Node_C,GW2
2022-10-16 15:25:45,Node_C,GW4
2022-10-16 15:25:51,Node_C,GW5
2022-10-16 15:25:57,Node_C,GW5
2022-10-16 15:26:02,Node_C,GW5
2022-10-16 15:26:09,Node_C,GW5
2022-10-16 15:26:15,Node_C,GW5
2022-10-16 15:26:21,Node_C,GW5
2022-10-16 15:26:27,Node_C,GW5
2022-10-16 15:26:33,Node_C,GW5
2022-10-16 15:26:39,Node_C,GW5
2022-10-16 15:26:45,Node_C,GW5
2022-10-16 15:26:51,Node_C,GW5
2022-10-16 15:26:57,Node_C,GW5
2022-10-16 15:27:03,Node_C,GW5
2022-10-16 15:27:09,Node_C,GW5
2022-10-16 15:27:15,Node_C,GW5
2022-10-16 15:27:21,Node_C,GW5
2022-10-16 15:27:27,Node_C,GW5
2022-10-16 15:27:33,Node_C,GW5
2022-10-16 15:27:39,Node_C,GW2
2022-10-16 15:27:45,Node_C,GW5
2022-10-16 15:27:51,Node_C,GW5
2022-10-16 15:27:57,Node_C,GW5
2022-10-16 15:28:03,Node_C,GW5
2022-10-16 15:28:09,Node_C,GW5
2022-10-16 15:28:15,Node_C,GW5
2022-10-16 15:28:21,Node_C,GW5
2022-10-16 15:28:27,Node_C,GW5
2022-10-16 15:28:33,Node_C,GW5
2022-10-16 15:28:39,Node_C,GW5
2022-10-16 15:28:45,Node_C,GW4
2022-10-16 15:28:49,Node_C,GW5
2022-10-16 15:28:54,Node_C,GW4
2022-10-16 15:28:57,Node_C,GW5
2022-10-16 15:29:03,Node_C,GW5
2022-10-16 15:29:09,Node_C,GW5
2022-10-16 15:29:15,Node_C,GW5
2022-10-16 15:29:21,Node_C,GW5
2022-10-16 15:29:27,Node_C,GW4
2022-10-16 15:29:33,Node_C,GW5
2022-10-16 15:29:38,Node_C,GW5
2022-10-16 15:29:45,Node_C,GW5
2022-10-16 15:29:51,Node_C,GW5
2022-10-16 15:29:57,Node_C,GW5
2022-10-16 15:30:01,Node_C,GW5
2022-10-16 15:30:06,Node_C,GW4
2022-10-16 15:30:09,Node_C,GW5
2022-10-16 15:30:15,Node_C,GW5
2022-10-16 15:30:21,Node_C,GW5
2022-10-16 15:30:27,Node_C,GW5
2022-10-16 15:30:33,Node_C,GW5
2022-10-16 15:30:39,Node_C,GW4
2022-10-16 15:30:51,Node_C,GW5
2022-10-16 15:30:57,Node_C,GW2
2022-10-16 15:31:03,Node_C,GW4
2022-10-16 15:31:09,Node_C,GW4
2022-10-16 15:31:15,Node_C,GW2
2022-10-16 15:31:21,Node_C,GW2
2022-10-16 15:31:27,Node_C,GW4
2022-10-16 15:31:33,Node_C,GW4
2022-10-16 15:31:39,Node_C,GW4
2022-10-16 15:31:45,Node_C,GW4
2022-10-16 15:31:57,Node_C,GW2
2022-10-16 15:32:03,Node_C,GW5
2022-10-16 15:32:09,Node_C,GW2
2022-10-16 15:32:15,Node_C,GW4
2022-10-16 15:32:21,Node_C,GW2
2022-10-16 15:32:26,Node_C,GW4
2022-10-16 15:32:31,Node_C,GW4
2022-10-16 15:32:36,Node_C,GW4
2022-10-16 15:32:39,Node_C,GW2
2022-10-16 15:32:45,Node_C,GW5
2022-10-16 15:32:51,Node_C,GW4
2022-10-16 15:32:56,Node_C,GW2
2022-10-16 15:33:03,Node_C,GW4
2022-10-16 15:33:15,Node_C,GW2
2022-10-16 15:33:21,Node_C,GW4
2022-10-16 15:33:27,Node_C,GW4
2022-10-16 15:33:33,Node_C,GW2
2022-10-16 15:33:39,Node_C,GW4
2022-10-16 15:33:56,Node_C,GW2
2022-10-16 15:34:03,Node_C,GW2
2022-10-16 15:34:07,Node_C,GW4
2022-10-16 15:34:13,Node_C,GW2
2022-10-16 15:34:21,Node_C,GW4
2022-10-16 15:34:27,Node_C,GW4
2022-10-16 15:34:33,Node_C,GW4
2022-10-16 15:34:39,Node_C,GW4
2022-10-16 15:34:45,Node_C,GW2
2022-10-16 15:34:50,Node_C,GW4
2022-10-16 15:34:57,Node_C,GW4
2022-10-16 15:35:09,Node_C,GW5
2022-10-16 15:35:15,Node_C,GW4
2022-10-16 15:35:21,Node_C,GW4
2022-10-16 15:35:27,Node_C,GW2
2022-10-16 15:35:33,Node_C,GW2
2022-10-16 15:35:37,Node_C,GW4
2022-10-16 15:35:43,Node_C,GW4
2022-10-16 15:35:54,Node_C,GW2
2022-10-16 15:35:58,Node_C,GW4
2022-10-16 15:36:03,Node_C,GW4
2022-10-16 15:36:09,Node_C,GW2
2022-10-16 15:36:13,Node_C,GW2
2022-10-16 15:36:18,Node_C,GW2
2022-10-16 15:36:21,Node_C,GW4
2022-10-16 15:36:27,Node_C,GW4
2022-10-16 15:36:33,Node_C,GW2
2022-10-16 15:36:39,Node_C,GW2
2022-10-16 15:36:45,Node_C,GW4
2022-10-16 15:36:51,Node_C,GW2
2022-10-16 15:36:57,Node_C,GW2
2022-10-16 15:37:04,Node_C,GW4
2022-10-16 15:37:09,Node_C,GW2
2022-10-16 15:37:15,Node_C,GW4
2022-10-16 15:37:19,Node_C,GW2
2022-10-16 15:37:25,Node_C,GW4
2022-10-16 15:37:31,Node_C,GW2
2022-10-16 15:37:45,Node_C,GW4
2022-10-16 15:37:51,Node_C,GW4
2022-10-16 15:37:57,Node_C,GW2
2022-10-16 15:38:03,Node_C,GW5
2022-10-16 15:38:09,Node_C,GW2
2022-10-16 15:38:21,Node_C,GW4
2022-10-16 15:38:27,Node_C,GW4
2022-10-16 15:38:33,Node_C,GW4
2022-10-16 15:38:39,Node_C,GW2
2022-10-16 15:38:45,Node_C,GW2
2022-10-16 15:38:51,Node_C,GW2
2022-10-16 15:38:57,Node_C,GW4
2022-10-16 15:39:03,Node_C,GW4
2022-10-16 15:39:09,Node_C,GW2
2022-10-16 15:39:15,Node_C,GW4
2022-10-16 15:39:21,Node_C,GW2
2022-10-16 15:39:27,Node_C,GW4
2022-10-16 15:39:33,Node_C,GW4
2022-10-16 15:39:37,Node_C,GW5
2022-10-16 15:39:42,Node_C,GW2
2022-10-16 15:39:45,Node_C,GW4
2022-10-16 15:39:51,Node_C,GW2
2022-10-16 15:40:03,Node_C,GW4
2022-10-16 15:40:09,Node_C,GW4
2022-10-16 15:40:15,Node_C,GW2
2022-10-16 15:40:21,Node_C,GW2
2022-10-16 15:40:27,Node_C,GW2
2022-10-16 15:40:33,Node_C,GW4
2022-10-16 15:40:39,Node_C,GW4
2022-10-16 15:40:45,Node_C,GW2
2022-10-16 15:40:51,Node_C,GW4
2022-10-16 15:40:57,Node_C,GW4
2022-10-16 15:41:03,Node_C,GW4
2022-10-16 15:41:09,Node_C,GW5
2022-10-16 15:41:13,Node_C,GW4
2022-10-16 15:41:18,Node_C,GW2
2022-10-16 15:41:21,Node_C,GW4
2022-10-16 15:41:27,Node_C,GW5
2022-10-16 15:41:31,Node_C,GW5
2022-10-16 15:41:37,Node_C,GW4
2022-10-16 15:41:42,Node_C,GW4
2022-10-16 15:41:45,Node_C,GW2
2022-10-16 15:41:49,Node_C,GW2
2022-10-16 15:41:54,Node_C,GW4
2022-10-16 15:41:57,Node_C,GW4
2022-10-16 15:42:03,Node_C,GW5
2022-10-16 15:42:04,Node_C,GW5
2022-10-16 15:42:09,Node_C,GW4
2022-10-16 15:42:15,Node_C,GW4
2022-10-16 15:42:21,Node_C,GW4
2022-10-16 15:42:27,Node_C,GW2
2022-10-16 15:42:33,Node_C,GW4
2022-10-16 15:42:39,Node_C,GW4
2022-10-16 15:42:45,Node_C,GW2
2022-10-16 15:42:49,Node_C,GW4
2022-10-16 15:42:55,Node_C,GW2
2022-10-16 15:43:01,Node_C,GW2
2022-10-16 15:43:09,Node_C,GW4
2022-10-16 15:43:15,Node_C,GW4
2022-10-16 15:43:21,Node_C,GW4
2022-10-16 15:43:27,Node_C,GW4
2022-10-16 15:43:33,Node_C,GW4
2022-10-16 15:43:39,Node_C,GW4
2022-10-16 15:43:45,Node_C,GW4
2022-10-16 15:43:46,Node_C,GW4
2022-10-16 15:43:51,Node_C,GW2
2022-10-16 15:43:57,Node_C,GW2
2022-10-16 15:44:03,Node_C,GW4
2022-10-16 15:44:09,Node_C,GW2
2022-10-16 15:44:21,Node_C,GW4
2022-10-16 15:44:27,Node_C,GW4
2022-10-16 15:44:33,Node_C,GW4
2022-10-16 15:44:39,Node_C,GW4
2022-10-16 15:44:45,Node_C,GW2
2022-10-16 15:44:51,Node_C,GW4
2022-10-16 15:44:57,Node_C,GW4
2022-10-16 15:45:03,Node_C,GW4
2022-10-16 15:45:09,Node_C,GW4
2022-10-16 15:45:15,Node_C,GW2
2022-10-16 15:45:21,Node_C,GW4
2022-10-16 15:45:27,Node_C,GW2
